0.0
0.163
0.235
0.397
0.499
0.602
0.665
0.846
0.853
1.111
1.118
1.342
1.372
1.528
1.989
3.172
3.882
3.894
3.905
4.26
5.236
5.517
5.876
6.403
8.367
8.958
9.423
10.067
10.412
10.639
10.687
11.654
13.176
13.222
13.618
13.73
16.371
16.548
16.903
17.484
17.637
18.896
19.477
20.263
20.555
21.97
22.301
22.684
22.905
22.99
23.142
23.292
23.297
23.364
23.454
23.847
24.255
24.671
24.748
24.754
24.983
25.051
26.201
26.609
28.509
28.585
29.526
29.593
29.767
30.357
30.621
30.678
31.005
31.793
32.519
32.562
32.607
32.617
32.629
32.791
33.09
33.799
34.802
35.245
35.456
36.485
36.506
36.542
37.514
38.083
38.388
38.967
38.967
39.316
39.336
39.829
40.502
41.218
41.813
45.559
47.079
48.723
50.329
50.726
52.935
53.29
53.304
53.537
54.242
56.048
56.375
58.101
60.302
61.258
61.368
64.195
64.337
64.77
65.427
66.04
66.341
67.612
68.091
69.684
69.922
70.643
74.111
76.965
78.289
80.178
80.723
82.435
83.498
84.04
85.513
86.622
88.644
88.951
90.84
93.981
100.229
100.662
100.895
109.463
109.611
113.222
114.64
116.428
117.023
117.115
118.122
119.761
121.206
122.342
123.376
123.81
129.803
133.75
133.772
134.44
138.524
138.591
139.941
139.972
140.614
141.728
142.567
143.092
144.026
149.651
151.263
151.567
155.969
157.938
159.474
163.002
163.023
163.061
164.34
165.352
167.614
172.575
176.197
179.063
201.842
202.643
212.587
214.202
215.81
217.244
220.804
223.342
223.922
228.477
228.704
230.471
230.888
231.974
238.872
243.372
245.182
246.031
250.464
252.703
256.544
258.601
262.864
277.757
281.632
283.891
288.889
288.938
292.359
293.832
294.974
299.206
299.686
300.651
300.902
306.108
311.995
315.768
317.026
323.597
326.362
326.753
327.786
332.924
336.099
339.684
341.416
345.69
355.573
364.895
365.183
375.071
377.532
382.972
394.634
395.408
395.53
399.106
400.702
401.705
412.864
414.692
418.906
422.551
423.606
431.765
437.148
439.738
440.271
453.035
454.043
456.119
470.793
472.046
474.252
474.366
489.886
505.223
514.118
530.897
539.782
546.309
550.345
551.453
553.6
556.515
556.874
570.304
575.842
580.153
615.912
648.214
664.871
683.365
683.931
688.251
691.406
705.467
707.129
