4.0
5.0
5.0
6.0
6.0
7.0
8.0
8.0
9.0
10.0
10.0
10.0
10.0
10.0
11.0
11.0
12.0
12.0
12.0
12.0
13.0
13.0
13.0
14.0
14.0
14.0
14.0
14.0
15.0
15.0
15.0
16.0
16.0
17.0
18.0
18.0
18.0
18.0
19.0
19.0
19.0
19.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
21.0
21.0
21.0
23.0
23.0
23.0
24.0
24.0
24.0
24.0
24.0
25.0
25.0
25.0
25.0
26.0
26.0
26.0
27.0
27.0
27.0
28.0
28.0
29.0
29.0
30.0
30.0
30.0
31.0
31.0
31.0
31.0
32.0
32.0
32.0
32.0
32.0
33.0
33.0
33.0
33.0
33.0
34.0
34.0
35.0
35.0
35.0
37.0
37.0
37.0
38.0
39.0
39.0
39.0
40.0
40.0
40.0
40.0
41.0
41.0
41.0
41.0
41.0
43.0
43.0
43.0
44.0
44.0
44.0
45.0
45.0
46.0
47.0
47.0
47.0
47.0
47.0
47.0
48.0
49.0
49.0
49.0
50.0
50.0
50.0
51.0
51.0
52.0
53.0
54.0
54.0
55.0
55.0
56.0
56.0
56.0
57.0
57.0
57.0
57.0
58.0
60.0
60.0
60.0
60.0
60.0
60.0
62.0
62.0
63.0
64.0
65.0
65.0
65.0
65.0
68.0
68.0
69.0
69.0
70.0
71.0
72.0
74.0
74.0
76.0
77.0
77.0
78.0
79.0
79.0
81.0
82.0
83.0
84.0
84.0
84.0
86.0
86.0
87.0
87.0
88.0
90.0
90.0
91.0
93.0
95.0
96.0
96.0
97.0
97.0
97.0
98.0
99.0
99.0
100.0
100.0
101.0
102.0
102.0
102.0
104.0
108.0
109.0
110.0
111.0
111.0
112.0
112.0
112.0
113.0
114.0
117.0
117.0
117.0
118.0
118.0
119.0
119.0
121.0
125.0
128.0
128.0
131.0
132.0
135.0
136.0
137.0
140.0
142.0
143.0
144.0
154.0
159.0
159.0
164.0
165.0
165.0
167.0
171.0
182.0
183.0
184.0
184.0
188.0
189.0
194.0
200.0
201.0
207.0
210.0
211.0
221.0
225.0
229.0
230.0
231.0
234.0
240.0
245.0
251.0
253.0
261.0
278.0
286.0
300.0
324.0
349.0
355.0
395.0
445.0
455.0
480.0
494.0
558.0
610.0
625.0
670.0
811.0
953.0
1204.0
1304.0
1513.0
2143.0
2397.0
