0.0
0.0
0.0
1.0
1.0
2.0
4.0
4.0
5.0
5.0
5.0
6.0
7.0
7.0
8.0
8.0
8.0
9.0
9.0
9.0
10.0
10.0
11.0
11.0
12.0
15.0
15.0
15.0
16.0
17.0
17.0
17.0
18.0
18.0
20.0
22.0
23.0
25.0
25.0
25.0
27.0
27.0
30.0
30.0
30.0
33.0
34.0
35.0
35.0
35.0
37.0
37.0
39.0
40.0
40.0
40.0
41.0
42.0
44.0
45.0
45.0
46.0
46.0
47.0
49.0
49.0
49.0
50.0
52.0
52.0
55.0
59.0
61.0
61.0
62.0
63.0
63.0
65.0
67.0
67.0
69.0
70.0
71.0
72.0
72.0
76.0
77.0
78.0
79.0
80.0
80.0
81.0
82.0
85.0
88.0
90.0
92.0
94.0
97.0
99.0
99.0
100.0
100.0
101.0
103.0
103.0
105.0
106.0
106.0
107.0
108.0
109.0
110.0
112.0
115.0
120.0
121.0
124.0
124.0
125.0
125.0
125.0
127.0
132.0
135.0
135.0
139.0
139.0
139.0
145.0
146.0
149.0
149.0
152.0
154.0
158.0
158.0
159.0
160.0
161.0
162.0
164.0
164.0
166.0
170.0
170.0
175.0
176.0
180.0
180.0
181.0
186.0
193.0
195.0
198.0
202.0
203.0
211.0
212.0
214.0
225.0
225.0
225.0
226.0
228.0
230.0
232.0
234.0
235.0
237.0
238.0
238.0
243.0
253.0
258.0
258.0
259.0
263.0
264.0
266.0
270.0
276.0
286.0
288.0
290.0
293.0
297.0
310.0
311.0
312.0
315.0
319.0
319.0
320.0
321.0
323.0
324.0
327.0
335.0
335.0
343.0
348.0
353.0
356.0
359.0
360.0
366.0
367.0
367.0
368.0
370.0
374.0
378.0
379.0
385.0
428.0
428.0
438.0
438.0
443.0
448.0
459.0
459.0
460.0
473.0
486.0
503.0
505.0
516.0
517.0
519.0
527.0
540.0
553.0
559.0
566.0
580.0
583.0
591.0
607.0
618.0
619.0
627.0
635.0
643.0
670.0
673.0
674.0
690.0
694.0
698.0
724.0
729.0
745.0
750.0
755.0
781.0
790.0
804.0
805.0
811.0
818.0
838.0
857.0
865.0
896.0
960.0
960.0
964.0
970.0
1006.0
1009.0
1047.0
1063.0
1069.0
1078.0
1110.0
1110.0
1128.0
1154.0
1178.0
1205.0
1216.0
1225.0
1230.0
1230.0
1235.0
1236.0
1255.0
1282.0
1364.0
1375.0
1405.0
1407.0
1410.0
1432.0
1440.0
1453.0
1456.0
1480.0
1505.0
1555.0
1600.0
1629.0
1649.0
1704.0
1710.0
2250.0
2379.0
2463.0
2530.0
2659.0
2727.0
2781.0
2786.0
2845.0
2928.0
2931.0
2957.0
2971.0
3087.0
3100.0
3201.0
3285.0
3374.0
3403.0
3498.0
3783.0
4143.0
4211.0
4930.0
5861.0
6336.0
7325.0
8145.0
8400.0
8430.0
13570.0
15449.0
30215.0
31655.0
43386.0
133430.0
201595.0
